artifact,path,sha256,disposition,policy_impact,allowed_use,blocked_use
NODI_COMSOL_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_20260701.csv,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_20260701.csv,8d472d4d49216cb64135da072ffb0cf371b8a0857d064cf81602e56ffa1d4a84,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_SOURCE_LOCK_20260701.csv,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_SOURCE_LOCK_20260701.csv,310855aeef9b74ab5eaa2e7d2719af3c0817f63b1ff7479a7cffe48a7e9e0426,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_NO_PROOF_FIREWALL_20260701.csv,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_NO_PROOF_FIREWALL_20260701.csv,0d895014b190642d4a5414ebcfaed6e3e05f5acd742fb31c1f5cca81d502ddca,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_REPORT_20260701.json,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_REPORT_20260701.json,9b9743ed2ae8241ac404ce94eb9a7d1b687c93dc92fcff7f571a19660b61f023,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_STATUS_20260701.json,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_STATUS_20260701.json,af9676298f9fab09b26d7411a7436849c9e3a97a2c810bb373253f96fecbcf6b,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_REPORT_20260701.md,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_REPORT_20260701.md,eb948de3cefe6d22b36b23cf99d11c7b4640c01ea5f394ceb0ac5469e3bc8960,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
500_NODI_COMSOL_GATE38A_WALL_PILEUP_REFINEMENT_COUNTS_20260701.md,reports/500_NODI_COMSOL_GATE38A_WALL_PILEUP_REFINEMENT_COUNTS_20260701.md,6477edf0bf19c76d87da3df28d53cff26283d02bf8448423b347250486f3c303,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
501_NODI_COMSOL_GATE38B_SPARSE_PROXY_TRIAGE_20260701.md,reports/501_NODI_COMSOL_GATE38B_SPARSE_PROXY_TRIAGE_20260701.md,87fdbcbd8b59ccb4e22b7b888c2653d4f8ac51d74a80cef9abf649c2786c5eb8,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
502_NODI_COMSOL_GATE38C_NO_PROOF_FIREWALL_20260701.md,reports/502_NODI_COMSOL_GATE38C_NO_PROOF_FIREWALL_20260701.md,b9304cc27e496c000a6c78b44795b31d9c2f9f59bee26f04e3a9a43e616ed531,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
503_NODI_COMSOL_GATE38_WALL_PILEUP_REFINEMENT_CANDIDATE_MASTER_REPORT_20260701.md,reports/503_NODI_COMSOL_GATE38_WALL_PILEUP_REFINEMENT_CANDIDATE_MASTER_REPORT_20260701.md,158695c4f3bf31fe3b3df1f12f19e02e9d5c289e2d5c7d09858bac04d5d8b392,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,wall_pileup_refinement_candidate_only_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
NODI_COMSOL_GATE38_SIDEWALL_MANIFEST_20260701.csv,reports/joint_interface_20260701/NODI_COMSOL_GATE38_SIDEWALL_MANIFEST_20260701.csv,SELF_MANIFEST_NOT_SELF_HASHED_BY_DESIGN,NODI_GATE38_SIDEWALL_WALL_PILEUP_REFINEMENT_CANDIDATE_READY_NO_PROOF_REGISTRATION,manifest_self_row_no_recursive_sha_no_proof_registration,wall-pileup diagnostic refinement;Gate37 sparse proxy triage;future metric hardening design;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
